"condition","rating"
"P",2.6667
"C",1.6667
"P",2
"C",3
"C",1.6667
"C",2.3333
"P",2
"P",1.3333
"P",1.6667
"C",4
"P",2.3333
"C",2.3333
"P",2.6667
"P",2
"P",1.6667
"C",2
"C",2.6667
"C",2.6667
"C",2.3333
"P",1.3333
"C",3.3333
"P",2.3333
"P",2
"C",2.3333
"P",2.3333
"C",2.3333
"P",2.3333
"P",2.3333
"C",2.6667
"C",3
"C",2.6667
"C",3
"P",2.3333
"C",2
"P",1.6667
"C",2.3333
"P",3.6667
"C",2.6667
"P",2.3333
"C",3
"P",2.6667
"C",3.3333
"C",3
"C",2.6667
"P",2
"P",2.3333
"P",2.3333
"P",3.3333
"C",2.3333
